# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
11.884000;0.452979;0.466224;-0.013245;-0.295060;-30.000000;-0.028117
11.886000;0.451316;0.468513;-0.017197;-0.295127;-30.000000;-0.050671
11.887000;0.452995;0.470787;-0.017792;-0.295226;-30.000000;-0.073718
11.888000;0.454871;0.473320;-0.018448;-0.295356;-30.000000;-0.097333
11.889000;0.456641;0.473396;-0.016754;-0.295513;-30.000000;-0.118374
11.891000;0.458946;0.466789;-0.007843;-0.295559;-30.000000;-0.033920
11.892000;0.458610;0.453574;0.005035;-0.295594;-30.000000;-0.026754
11.893000;0.455009;0.441611;0.013397;-0.295606;-30.000000;-0.008534
11.895000;0.451179;0.434943;0.016236;-0.295588;-30.000000;0.013227
11.896000;0.448997;0.433799;0.015198;-0.295544;-30.000000;0.033315
11.897000;0.446799;0.438087;0.008713;-0.295484;-30.000000;0.044488
11.898000;0.444678;0.444175;0.000504;-0.295425;-30.000000;0.044566
11.900000;0.443183;0.447669;-0.004486;-0.295374;-30.000000;0.037990
11.901000;0.443366;0.448844;-0.005478;-0.295334;-30.000000;0.030180
11.902000;0.446510;0.447974;-0.001465;-0.295297;-30.000000;0.027824
11.903000;0.450507;0.446845;0.003662;-0.295254;-30.000000;0.032336
11.905000;0.452430;0.446326;0.006104;-0.295200;-30.000000;0.040043
11.906000;0.452415;0.445838;0.006577;-0.295136;-30.000000;0.048278
11.907000;0.449134;0.445975;0.003159;-0.295067;-30.000000;0.051846
11.909000;0.443595;0.447105;-0.003510;-0.295005;-30.000000;0.046475
11.910000;0.437400;0.449195;-0.011795;-0.294965;-30.000000;0.030129
11.911000;0.433158;0.453285;-0.020127;-0.294961;-30.000000;0.002891
11.912000;0.433158;0.460563;-0.027405;-0.295006;-30.000000;-0.033687
11.914000;0.437522;0.468864;-0.031342;-0.295106;-30.000000;-0.075028
11.915000;0.445670;0.474845;-0.029175;-0.295256;-30.000000;-0.112928
11.916000;0.453010;0.475196;-0.022187;-0.295320;-30.000000;-0.047671
11.918000;0.455680;0.469917;-0.014237;-0.295408;-30.000000;-0.066017
11.919000;0.455772;0.465675;-0.009903;-0.295512;-30.000000;-0.078341
11.920000;0.455711;0.464988;-0.009277;-0.295632;-30.000000;-0.089667
11.921000;0.454917;0.466804;-0.011887;-0.295771;-30.000000;-0.104320
11.923000;0.454231;0.468376;-0.014145;-0.295809;-30.000000;-0.028456
11.924000;0.452750;0.464958;-0.012207;-0.295868;-30.000000;-0.044353
11.925000;0.450324;0.456260;-0.005936;-0.295937;-30.000000;-0.051676
11.927000;0.447776;0.447425;0.000351;-0.296004;-30.000000;-0.050519
11.928000;0.445136;0.439673;0.005463;-0.296061;-30.000000;-0.042562
11.929000;0.443168;0.434531;0.008637;-0.296102;-30.000000;-0.030479
11.930000;0.442237;0.434531;0.007706;-0.296128;-30.000000;-0.019798
11.932000;0.442618;0.438315;0.004303;-0.296147;-30.000000;-0.013797
11.933000;0.443000;0.443366;-0.000366;-0.296165;-30.000000;-0.014101
11.934000;0.443320;0.449012;-0.005692;-0.296194;-30.000000;-0.021502
11.935000;0.442527;0.451972;-0.009445;-0.296239;-30.000000;-0.033809
11.937000;0.442054;0.452781;-0.010727;-0.296303;-30.000000;-0.047661
11.938000;0.442298;0.452171;-0.009873;-0.296383;-30.000000;-0.060189
11.939000;0.443122;0.451408;-0.008286;-0.296477;-30.000000;-0.070434
11.941000;0.443641;0.452522;-0.008881;-0.296585;-30.000000;-0.081336
11.942000;0.442664;0.453696;-0.011032;-0.296712;-30.000000;-0.094961
11.943000;0.440848;0.454765;-0.013916;-0.296862;-30.000000;-0.112250
11.944000;0.438849;0.456275;-0.017426;-0.296916;-30.000000;-0.040654
11.946000;0.437018;0.458076;-0.021057;-0.297007;-30.000000;-0.068189
11.947000;0.433494;0.459602;-0.026108;-0.297143;-30.000000;-0.102090
11.948000;0.430396;0.459174;-0.028779;-0.297204;-30.000000;-0.045767
11.950000;0.429221;0.456458;-0.027237;-0.297312;-30.000000;-0.081473
11.951000;0.429419;0.453330;-0.023911;-0.297462;-30.000000;-0.112268
11.952000;0.431952;0.451316;-0.019364;-0.297520;-30.000000;-0.043256
11.953000;0.436942;0.451743;-0.014801;-0.297603;-30.000000;-0.062415
11.955000;0.442100;0.455344;-0.013245;-0.297709;-30.000000;-0.079242
11.956000;0.448020;0.462196;-0.014176;-0.297838;-30.000000;-0.097086
11.957000;0.454459;0.472770;-0.018311;-0.297998;-30.000000;-0.120206
11.959000;0.457603;0.485420;-0.027817;-0.298082;-30.000000;-0.062360
11.960000;0.457923;0.494545;-0.036622;-0.298229;-30.000000;-0.110357
11.961000;0.457710;0.493019;-0.035309;-0.298312;-30.000000;-0.062632
11.962000;0.455848;0.478355;-0.022507;-0.298435;-30.000000;-0.091806
11.964000;0.452384;0.460838;-0.008453;-0.298570;-30.000000;-0.101853
11.965000;0.451560;0.447196;0.004364;-0.298572;-30.000000;-0.001343
11.966000;0.453468;0.438788;0.014679;-0.298548;-30.000000;0.018247
11.967000;0.455924;0.436271;0.019654;-0.298489;-30.000000;0.044208
11.969000;0.457160;0.437140;0.020020;-0.298395;-30.000000;0.070312
11.970000;0.456901;0.436881;0.020020;-0.298267;-30.000000;0.096068
11.971000;0.455390;0.437308;0.018082;-0.298109;-30.000000;0.118896
11.973000;0.453788;0.439628;0.014160;-0.298051;-30.000000;0.042858
11.974000;0.452796;0.442679;0.010117;-0.297977;-30.000000;0.055775
11.975000;0.452140;0.445502;0.006638;-0.297892;-30.000000;0.063882
11.976000;0.450935;0.447410;0.003525;-0.297802;-30.000000;0.067730
11.978000;0.449470;0.448188;0.001282;-0.297710;-30.000000;0.068536
11.979000;0.449378;0.449149;0.000229;-0.297620;-30.000000;0.067927
11.980000;0.450080;0.450950;-0.000870;-0.297532;-30.000000;0.065862
11.982000;0.450492;0.452079;-0.001587;-0.297448;-30.000000;0.062868
11.983000;0.450813;0.451957;-0.001144;-0.297367;-30.000000;0.060504
11.984000;0.450126;0.452277;-0.002152;-0.297292;-30.000000;0.056828
11.985000;0.450050;0.454002;-0.003952;-0.297224;-30.000000;0.050801
11.987000;0.450477;0.456779;-0.006302;-0.297168;-30.000000;0.041721
11.988000;0.451698;0.458930;-0.007233;-0.297126;-30.000000;0.031521
11.989000;0.451392;0.459663;-0.008270;-0.297099;-30.000000;0.020074
11.991000;0.449134;0.459052;-0.009918;-0.297091;-30.000000;0.006582
11.992000;0.444678;0.457618;-0.012940;-0.297105;-30.000000;-0.010759
11.993000;0.439673;0.456840;-0.017166;-0.297150;-30.000000;-0.033504
11.994000;0.436912;0.456016;-0.019104;-0.297228;-30.000000;-0.058530
11.996000;0.440269;0.455955;-0.015686;-0.297333;-30.000000;-0.078664
11.997000;0.447868;0.455802;-0.007935;-0.297450;-30.000000;-0.088195
11.998000;0.454017;0.454704;-0.000687;-0.297567;-30.000000;-0.087935
11.999000;0.456535;0.455848;0.000687;-0.297682;-30.000000;-0.085847
12.001000;0.457649;0.459663;-0.002014;-0.297798;-30.000000;-0.087388
12.002000;0.458930;0.463493;-0.004562;-0.297921;-30.000000;-0.092306
12.003000;0.459815;0.466270;-0.006455;-0.298054;-30.000000;-0.099681
12.005000;0.457984;0.468620;-0.010636;-0.298204;-30.000000;-0.112533
12.006000;0.452735;0.470420;-0.017685;-0.298259;-30.000000;-0.041279
12.007000;0.447852;0.473136;-0.025284;-0.298359;-30.000000;-0.074441
12.008000;0.445365;0.475303;-0.029938;-0.298510;-30.000000;-0.113366
12.010000;0.445182;0.474052;-0.028870;-0.298586;-30.000000;-0.057015
12.011000;0.447349;0.470970;-0.023621;-0.298703;-30.000000;-0.087749
12.012000;0.448157;0.465827;-0.017670;-0.298850;-30.000000;-0.110139
12.014000;0.448325;0.458793;-0.010468;-0.298889;-30.000000;-0.029294
12.015000;0.449027;0.451682;-0.002655;-0.298932;-30.000000;-0.032444
12.016000;0.449516;0.445289;0.004227;-0.298967;-30.000000;-0.026375
12.017000;0.450217;0.440558;0.009659;-0.298985;-30.000000;-0.013145
12.019000;0.450248;0.438193;0.012055;-0.298981;-30.000000;0.003103
12.020000;0.449409;0.438636;0.010773;-0.298957;-30.000000;0.017425
12.021000;0.449210;0.440757;0.008453;-0.298919;-30.000000;0.028464
12.023000;0.449653;0.443061;0.006592;-0.298870;-30.000000;0.036874
12.024000;0.450278;0.445228;0.005051;-0.298813;-30.000000;0.043117
12.025000;0.450614;0.447868;0.002747;-0.298751;-30.000000;0.046204
12.026000;0.449851;0.449912;-0.000061;-0.298691;-30.000000;0.045507
12.028000;0.449485;0.451926;-0.002441;-0.298635;-30.000000;0.041645
12.029000;0.449561;0.454429;-0.004868;-0.298589;-30.000000;0.034599
12.030000;0.450233;0.456764;-0.006531;-0.298555;-30.000000;0.025430
12.031000;0.448981;0.458412;-0.009430;-0.298538;-30.000000;0.012518
12.033000;0.442756;0.458701;-0.015946;-0.298550;-30.000000;-0.008910
12.034000;0.436042;0.459022;-0.022980;-0.298603;-30.000000;-0.039432
12.035000;0.433860;0.459800;-0.025940;-0.298701;-30.000000;-0.073493
12.037000;0.437064;0.461265;-0.024201;-0.298840;-30.000000;-0.104781
12.038000;0.444526;0.463767;-0.019242;-0.298888;-30.000000;-0.035706
12.039000;0.453269;0.466651;-0.013382;-0.298959;-30.000000;-0.053073
12.040000;0.458274;0.468254;-0.009979;-0.299046;-30.000000;-0.065671
12.042000;0.460166;0.468803;-0.008637;-0.299148;-30.000000;-0.076311
12.043000;0.461097;0.467536;-0.006439;-0.299260;-30.000000;-0.083879
12.044000;0.460945;0.464042;-0.003098;-0.299376;-30.000000;-0.086891
12.046000;0.459495;0.459831;-0.000336;-0.299491;-30.000000;-0.086180
12.047000;0.456901;0.456123;0.000778;-0.299603;-30.000000;-0.083993
12.048000;0.454200;0.456168;-0.001968;-0.299717;-30.000000;-0.085498
12.049000;0.452949;0.458213;-0.005264;-0.299839;-30.000000;-0.091377
12.051000;0.452369;0.458640;-0.006271;-0.299970;-30.000000;-0.098520
12.052000;0.452003;0.457313;-0.005310;-0.300109;-30.000000;-0.104287
12.053000;0.451026;0.455299;-0.004273;-0.300129;-30.000000;-0.015260
12.055000;0.450141;0.453849;-0.003708;-0.300156;-30.000000;-0.020000
12.056000;0.450217;0.453437;-0.003220;-0.300188;-30.000000;-0.024027
12.057000;0.450553;0.453178;-0.002625;-0.300224;-30.000000;-0.027206
12.058000;0.450874;0.452873;-0.001999;-0.300264;-30.000000;-0.029508
12.060000;0.451499;0.452796;-0.001297;-0.300305;-30.000000;-0.030844
12.061000;0.451926;0.453605;-0.001678;-0.300348;-30.000000;-0.032671
12.062000;0.452201;0.454429;-0.002228;-0.300395;-30.000000;-0.035206
12.064000;0.452445;0.455116;-0.002670;-0.300446;-30.000000;-0.038297
12.065000;0.453117;0.455711;-0.002594;-0.300501;-30.000000;-0.041245
12.066000;0.453803;0.456275;-0.002472;-0.300560;-30.000000;-0.043991
12.067000;0.454124;0.456001;-0.001877;-0.300621;-30.000000;-0.045907
12.069000;0.454307;0.454185;0.000122;-0.300681;-30.000000;-0.045132
12.070000;0.454337;0.450324;0.004013;-0.300734;-30.000000;-0.039179
12.071000;0.454032;0.447425;0.006607;-0.300773;-30.000000;-0.029847
12.072000;0.453330;0.448905;0.004425;-0.300805;-30.000000;-0.023549
12.074000;0.452308;0.456291;-0.003983;-0.300843;-30.000000;-0.028545
12.075000;0.451514;0.468727;-0.017212;-0.300911;-30.000000;-0.051114
12.076000;0.451194;0.479683;-0.028489;-0.301029;-30.000000;-0.088418
12.078000;0.451041;0.481910;-0.030869;-0.301200;-30.000000;-0.128397
12.079000;0.451148;0.477714;-0.026566;-0.301292;-30.000000;-0.068773
12.080000;0.451392;0.473274;-0.021881;-0.301421;-30.000000;-0.097032
12.081000;0.451728;0.470848;-0.019120;-0.301583;-30.000000;-0.121231
12.083000;0.451011;0.466529;-0.015518;-0.301645;-30.000000;-0.046972
12.084000;0.449561;0.458625;-0.009064;-0.301723;-30.000000;-0.058431
12.085000;0.448768;0.452522;-0.003754;-0.301807;-30.000000;-0.062657
12.087000;0.449241;0.450767;-0.001526;-0.301892;-30.000000;-0.063856
12.088000;0.450141;0.452583;-0.002441;-0.301980;-30.000000;-0.066260
12.089000;0.450477;0.457816;-0.007340;-0.302081;-30.000000;-0.075162
12.090000;0.451148;0.462837;-0.011688;-0.302200;-30.000000;-0.089745
12.092000;0.451453;0.463584;-0.012131;-0.302340;-30.000000;-0.104723
12.093000;0.452110;0.461479;-0.009369;-0.302370;-30.000000;-0.022485
12.094000;0.452399;0.458091;-0.005692;-0.302410;-30.000000;-0.029774
12.095000;0.452079;0.455283;-0.003204;-0.302454;-30.000000;-0.033650
12.097000;0.451835;0.454185;-0.002350;-0.302503;-30.000000;-0.036334
12.098000;0.451987;0.454002;-0.002014;-0.302554;-30.000000;-0.038535
12.099000;0.451423;0.453544;-0.002121;-0.302609;-30.000000;-0.040850
12.101000;0.450111;0.454017;-0.003906;-0.302669;-30.000000;-0.045513
12.102000;0.448905;0.456123;-0.007218;-0.302742;-30.000000;-0.054530
12.103000;0.447349;0.458579;-0.011231;-0.302834;-30.000000;-0.068777
12.104000;0.445823;0.461128;-0.015305;-0.302951;-30.000000;-0.088266
12.106000;0.444816;0.463020;-0.018204;-0.303100;-30.000000;-0.111362
12.107000;0.444480;0.462608;-0.018128;-0.303154;-30.000000;-0.040714
12.108000;0.444129;0.459861;-0.015732;-0.303236;-30.000000;-0.061147
12.110000;0.443641;0.455589;-0.011948;-0.303337;-30.000000;-0.076262
12.111000;0.443381;0.451255;-0.007874;-0.303452;-30.000000;-0.085743
12.112000;0.443519;0.448280;-0.004761;-0.303573;-30.000000;-0.090948
12.113000;0.443824;0.447471;-0.003647;-0.303699;-30.000000;-0.094598
12.115000;0.444205;0.450340;-0.006134;-0.303835;-30.000000;-0.101515
12.116000;0.444800;0.457099;-0.012299;-0.303865;-30.000000;-0.023227
12.117000;0.444785;0.463722;-0.018936;-0.303930;-30.000000;-0.048166
12.119000;0.444923;0.468559;-0.023636;-0.304035;-30.000000;-0.079039
12.120000;0.445533;0.471046;-0.025513;-0.304184;-30.000000;-0.112002
12.121000;0.446525;0.470710;-0.024186;-0.304250;-30.000000;-0.049423
12.122000;0.447776;0.467597;-0.019821;-0.304351;-30.000000;-0.075192
12.124000;0.448081;0.464576;-0.016495;-0.304479;-30.000000;-0.096183
12.125000;0.448188;0.463767;-0.015579;-0.304633;-30.000000;-0.115673
12.126000;0.447898;0.464485;-0.016587;-0.304690;-30.000000;-0.042913
12.128000;0.447547;0.465385;-0.017838;-0.304778;-30.000000;-0.066125
12.129000;0.446860;0.466346;-0.019486;-0.304900;-30.000000;-0.091224
12.130000;0.446403;0.466194;-0.019791;-0.305055;-30.000000;-0.116396
12.131000;0.446357;0.464546;-0.018189;-0.305116;-30.000000;-0.045762
12.133000;0.446433;0.462028;-0.015595;-0.305204;-30.000000;-0.065945
12.134000;0.445686;0.459983;-0.014298;-0.305316;-30.000000;-0.084129
12.135000;0.443976;0.458793;-0.014817;-0.305453;-30.000000;-0.102763
12.136000;0.442679;0.457130;-0.014450;-0.305490;-30.000000;-0.027326
12.138000;0.441672;0.455283;-0.013611;-0.305550;-30.000000;-0.045110
12.139000;0.441596;0.453193;-0.011597;-0.305630;-30.000000;-0.059971
12.140000;0.442924;0.453361;-0.010437;-0.305727;-30.000000;-0.073088
12.142000;0.445151;0.457832;-0.012680;-0.305846;-30.000000;-0.089020
12.143000;0.447593;0.465797;-0.018204;-0.305996;-30.000000;-0.112105
12.144000;0.450752;0.472526;-0.021775;-0.306057;-30.000000;-0.046310
12.145000;0.453361;0.470420;-0.017060;-0.306149;-30.000000;-0.068439
12.147000;0.454154;0.461097;-0.006943;-0.306251;-30.000000;-0.076783
12.148000;0.453330;0.451225;0.002106;-0.306348;-30.000000;-0.072952
12.149000;0.451881;0.444648;0.007233;-0.306431;-30.000000;-0.062336
12.151000;0.450248;0.445090;0.005158;-0.306504;-30.000000;-0.054628
12.152000;0.449241;0.451530;-0.002289;-0.306580;-30.000000;-0.056951
12.153000;0.448814;0.458686;-0.009873;-0.306673;-30.000000;-0.069355
12.154000;0.448478;0.462943;-0.014466;-0.306790;-30.000000;-0.087718
12.156000;0.448203;0.464805;-0.016602;-0.306934;-30.000000;-0.108684
12.157000;0.447898;0.464363;-0.016465;-0.306982;-30.000000;-0.035854
12.158000;0.447349;0.462669;-0.015320;-0.307057;-30.000000;-0.055803
12.160000;0.445777;0.459983;-0.014206;-0.307155;-30.000000;-0.074000
12.161000;0.444236;0.456535;-0.012299;-0.307275;-30.000000;-0.089412
12.162000;0.443519;0.454719;-0.011200;-0.307412;-30.000000;-0.103154
12.163000;0.443137;0.453681;-0.010544;-0.307442;-30.000000;-0.022503
12.165000;0.442557;0.453330;-0.010773;-0.307491;-30.000000;-0.036567
12.166000;0.442634;0.453803;-0.011170;-0.307559;-30.000000;-0.050972
12.167000;0.443473;0.455268;-0.011795;-0.307647;-30.000000;-0.066020
12.168000;0.444770;0.456458;-0.011688;-0.307754;-30.000000;-0.080724
12.170000;0.446021;0.457069;-0.011048;-0.307880;-30.000000;-0.094378
12.171000;0.446250;0.456825;-0.010575;-0.308023;-30.000000;-0.107219
12.172000;0.445624;0.456397;-0.010773;-0.308059;-30.000000;-0.026820
12.174000;0.444495;0.455863;-0.011368;-0.308114;-30.000000;-0.041619
12.175000;0.443595;0.455390;-0.011795;-0.308190;-30.000000;-0.056791
12.176000;0.442573;0.454246;-0.011673;-0.308286;-30.000000;-0.071598
12.177000;0.442359;0.452598;-0.010239;-0.308398;-30.000000;-0.084295
12.179000;0.442802;0.451225;-0.008423;-0.308524;-30.000000;-0.094402
12.180000;0.442985;0.451621;-0.008637;-0.308663;-30.000000;-0.104659
12.181000;0.443351;0.454780;-0.011429;-0.308697;-30.000000;-0.025169
12.183000;0.444083;0.459602;-0.015518;-0.308758;-30.000000;-0.045524
12.184000;0.444968;0.464485;-0.019516;-0.308852;-30.000000;-0.070939
12.185000;0.445853;0.472435;-0.026581;-0.308993;-30.000000;-0.105435
12.186000;0.446967;0.481697;-0.034730;-0.309069;-30.000000;-0.057002
12.188000;0.447181;0.488182;-0.041001;-0.309217;-30.000000;-0.110910
12.189000;0.446448;0.490135;-0.043687;-0.309316;-30.000000;-0.074347
12.190000;0.445487;0.484184;-0.038697;-0.309483;-30.000000;-0.124951
12.192000;0.444694;0.469352;-0.024659;-0.309566;-30.000000;-0.062830
12.193000;0.443305;0.455222;-0.011917;-0.309670;-30.000000;-0.077882
12.194000;0.441428;0.447776;-0.006348;-0.309784;-30.000000;-0.085307
12.195000;0.439399;0.446967;-0.007568;-0.309910;-30.000000;-0.094261
12.197000;0.438224;0.450202;-0.011978;-0.310055;-30.000000;-0.108975
12.198000;0.438331;0.454505;-0.016175;-0.310103;-30.000000;-0.035755
12.199000;0.439582;0.458213;-0.018631;-0.310183;-30.000000;-0.060120
12.200000;0.440467;0.459342;-0.018875;-0.310295;-30.000000;-0.084486
12.202000;0.440452;0.455894;-0.015442;-0.310434;-30.000000;-0.103949
12.203000;0.439231;0.450553;-0.011322;-0.310466;-30.000000;-0.024325
12.204000;0.437583;0.445762;-0.008179;-0.310513;-30.000000;-0.034906
12.206000;0.436179;0.442710;-0.006531;-0.310570;-30.000000;-0.043149
12.207000;0.435447;0.442741;-0.007294;-0.310640;-30.000000;-0.052298
12.208000;0.435538;0.446326;-0.010788;-0.310728;-30.000000;-0.065985
12.209000;0.436316;0.450904;-0.014588;-0.310841;-30.000000;-0.084556
12.211000;0.437003;0.453376;-0.016373;-0.310981;-30.000000;-0.105259
12.212000;0.437232;0.454307;-0.017075;-0.311026;-30.000000;-0.033289
12.213000;0.437400;0.454826;-0.017426;-0.311100;-30.000000;-0.056079
12.215000;0.437400;0.455543;-0.018143;-0.311206;-30.000000;-0.079522
12.216000;0.437720;0.456733;-0.019013;-0.311345;-30.000000;-0.103812
12.217000;0.438132;0.457969;-0.019837;-0.311392;-30.000000;-0.035544
12.218000;0.439033;0.460410;-0.021378;-0.311477;-30.000000;-0.063573
12.220000;0.440101;0.463325;-0.023224;-0.311602;-30.000000;-0.093691
12.221000;0.441398;0.464759;-0.023362;-0.311767;-30.000000;-0.123591
12.222000;0.442283;0.464805;-0.022522;-0.311845;-30.000000;-0.058640
12.224000;0.443626;0.464210;-0.020584;-0.311959;-30.000000;-0.085304
12.225000;0.444770;0.463600;-0.018830;-0.312104;-30.000000;-0.109272
12.226000;0.445304;0.462470;-0.017166;-0.312154;-30.000000;-0.037371
12.227000;0.445243;0.460090;-0.014847;-0.312230;-30.000000;-0.056668
12.229000;0.444999;0.458030;-0.013031;-0.312327;-30.000000;-0.073288
12.230000;0.444404;0.456641;-0.012238;-0.312446;-30.000000;-0.088628
12.231000;0.443473;0.455573;-0.012100;-0.312584;-30.000000;-0.103580
12.232000;0.442176;0.456046;-0.013870;-0.312620;-30.000000;-0.027359
12.234000;0.441245;0.458183;-0.016938;-0.312686;-30.000000;-0.049578
12.235000;0.440299;0.461158;-0.020859;-0.312789;-30.000000;-0.076729
12.236000;0.440208;0.466209;-0.026001;-0.312936;-30.000000;-0.110374
12.238000;0.441047;0.474937;-0.033890;-0.313017;-30.000000;-0.060756
12.239000;0.441993;0.486534;-0.044541;-0.313176;-30.000000;-0.119334
12.240000;0.442969;0.496162;-0.053193;-0.313303;-30.000000;-0.095334
12.241000;0.443702;0.499519;-0.055818;-0.313528;-30.000000;-0.168486
12.243000;0.443809;0.492821;-0.049012;-0.313712;-30.000000;-0.138256
12.244000;0.442969;0.479820;-0.036851;-0.313835;-30.000000;-0.092213
12.245000;0.441672;0.467109;-0.025437;-0.314001;-30.000000;-0.124899
12.247000;0.440604;0.456382;-0.015778;-0.314069;-30.000000;-0.050938
12.248000;0.439460;0.446372;-0.006912;-0.314149;-30.000000;-0.059475
12.249000;0.437675;0.438819;-0.001144;-0.314229;-30.000000;-0.060208
12.250000;0.435782;0.436301;-0.000519;-0.314309;-30.000000;-0.060097
12.252000;0.434867;0.438254;-0.003387;-0.314394;-30.000000;-0.063812
12.253000;0.435584;0.443030;-0.007446;-0.314491;-30.000000;-0.072890
12.254000;0.437171;0.448371;-0.011200;-0.314607;-30.000000;-0.086852
12.256000;0.438758;0.452201;-0.013443;-0.314745;-30.000000;-0.103618
12.257000;0.440055;0.453437;-0.013382;-0.314781;-30.000000;-0.026746
