# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
6.297000;0.548760;0.450431;0.098329;-0.310457;-60.000000;-0.437114
6.298000;0.628412;0.465110;0.163302;-0.310618;-60.000000;-0.120216
6.299000;0.683574;0.475456;0.208118;-0.310281;-60.000000;0.252210
6.301000;0.703334;0.480903;0.222431;-0.309679;-60.000000;0.452089
6.302000;0.717205;0.484642;0.232563;-0.308795;-60.000000;0.662811
6.303000;0.727962;0.484169;0.243793;-0.307614;-60.000000;0.885698
6.305000;0.706172;0.481514;0.224659;-0.306174;-60.000000;1.080100
6.306000;0.644358;0.470420;0.173938;-0.304568;-60.000000;1.204282
6.307000;0.590005;0.463371;0.126635;-0.302883;-60.000000;1.263738
6.308000;0.562356;0.461265;0.101091;-0.301165;-60.000000;1.288343
6.310000;0.552666;0.455650;0.097017;-0.299422;-60.000000;1.307187
6.311000;0.504814;0.446891;0.057923;-0.297724;-60.000000;1.273656
6.312000;0.411704;0.441321;-0.029618;-0.296226;-60.000000;1.123850
6.313000;0.302892;0.438102;-0.135210;-0.295112;-60.000000;0.835252
6.315000;0.219883;0.439887;-0.220005;-0.294529;-60.000000;0.437443
6.316000;0.172442;0.443565;-0.271122;-0.294560;-60.000000;-0.023220
6.317000;0.170611;0.451804;-0.281193;-0.295090;-60.000000;-0.397835
6.319000;0.169665;0.462745;-0.293080;-0.296010;-60.000000;-0.689970
6.320000;0.150439;0.468345;-0.317906;-0.297359;-60.000000;-1.011312
6.321000;0.175341;0.470054;-0.294713;-0.299088;-60.000000;-1.297445
6.322000;0.292332;0.474540;-0.182208;-0.300995;-60.000000;-1.429757
6.324000;0.480049;0.479469;0.000580;-0.302750;-60.000000;-1.316587
6.325000;0.627802;0.474754;0.153048;-0.304086;-60.000000;-1.001635
6.326000;0.708934;0.463767;0.245167;-0.304843;-60.000000;-0.568058
6.328000;0.690944;0.462089;0.228855;-0.305059;-60.000000;-0.162010
6.329000;0.589899;0.465171;0.124727;-0.304926;-60.000000;0.099786
6.330000;0.446891;0.463371;-0.016480;-0.304824;-60.000000;0.076483
6.331000;0.337026;0.460060;-0.123033;-0.304942;-60.000000;-0.088582
6.333000;0.308949;0.456870;-0.147921;-0.305322;-60.000000;-0.284629
6.334000;0.354406;0.454063;-0.099657;-0.305749;-60.000000;-0.320376
6.335000;0.469764;0.451240;0.018524;-0.306013;-60.000000;-0.198072
6.337000;0.615641;0.450874;0.164767;-0.305856;-60.000000;0.117592
6.338000;0.723049;0.456291;0.266758;-0.305352;-60.000000;0.378368
6.339000;0.784970;0.464271;0.320699;-0.304408;-60.000000;0.707589
6.340000;0.776242;0.469444;0.306798;-0.303056;-60.000000;1.013885
6.342000;0.725383;0.473350;0.252033;-0.301399;-60.000000;1.243077
6.343000;0.654902;0.471290;0.183612;-0.299562;-60.000000;1.377985
6.344000;0.584878;0.465660;0.119219;-0.297661;-60.000000;1.425237
6.345000;0.516381;0.452796;0.063584;-0.295798;-60.000000;1.397680
6.347000;0.467933;0.444663;0.023270;-0.294042;-60.000000;1.316737
6.348000;0.448631;0.443442;0.005188;-0.292425;-60.000000;1.212765
6.349000;0.456138;0.443412;0.012726;-0.290931;-60.000000;1.120230
6.351000;0.457572;0.440375;0.017197;-0.289552;-60.000000;1.034889
6.352000;0.406455;0.439002;-0.032548;-0.288372;-60.000000;0.884361
6.353000;0.319677;0.438621;-0.118944;-0.287545;-60.000000;0.620644
6.354000;0.269429;0.440436;-0.171008;-0.287157;-60.000000;0.291025
6.356000;0.289631;0.442252;-0.152621;-0.287170;-60.000000;-0.009683
6.357000;0.372808;0.447883;-0.075074;-0.287316;-60.000000;-0.109653
6.358000;0.472923;0.460212;0.012711;-0.287313;-60.000000;0.002090
6.360000;0.550240;0.473381;0.076860;-0.287174;-60.000000;0.104541
6.361000;0.592355;0.480247;0.112108;-0.286961;-60.000000;0.159292
6.362000;0.598627;0.483757;0.114870;-0.286672;-60.000000;0.216994
6.363000;0.530816;0.483970;0.046845;-0.286428;-60.000000;0.183228
6.365000;0.384207;0.479698;-0.095491;-0.286481;-60.000000;-0.039870
6.366000;0.275044;0.463661;-0.188617;-0.286869;-60.000000;-0.290827
6.367000;0.200046;0.450919;-0.250874;-0.287573;-60.000000;-0.528114
6.369000;0.145968;0.447044;-0.301076;-0.288679;-60.000000;-0.829174
6.370000;0.108080;0.443961;-0.335882;-0.290242;-60.000000;-1.172627
6.371000;0.115404;0.442222;-0.326818;-0.292241;-60.000000;-1.499416
6.372000;0.152255;0.442222;-0.289967;-0.294605;-60.000000;-1.772713
6.374000;0.209522;0.443854;-0.234333;-0.297229;-60.000000;-1.968187
6.375000;0.321187;0.449973;-0.128786;-0.299923;-60.000000;-2.020326
6.376000;0.476753;0.456901;0.019852;-0.302421;-60.000000;-1.873586
6.378000;0.611551;0.465751;0.145800;-0.304502;-60.000000;-1.560871
6.379000;0.678050;0.474495;0.203555;-0.306069;-60.000000;-1.175319
6.380000;0.689921;0.480308;0.209613;-0.307118;-60.000000;-0.786831
6.381000;0.673259;0.486580;0.186679;-0.307697;-60.000000;-0.434101
6.383000;0.666484;0.489906;0.176577;-0.307830;-60.000000;-0.099543
6.384000;0.680125;0.486854;0.193271;-0.307617;-60.000000;0.159478
6.385000;0.681712;0.471046;0.210666;-0.307157;-60.000000;0.344907
6.386000;0.661646;0.455817;0.205829;-0.306462;-60.000000;0.521413
6.388000;0.604089;0.453941;0.150149;-0.305634;-60.000000;0.621326
6.389000;0.528557;0.456260;0.072297;-0.304812;-60.000000;0.616105
6.390000;0.482994;0.455360;0.027634;-0.304077;-60.000000;0.551402
6.392000;0.477165;0.458198;0.018967;-0.303442;-60.000000;0.476006
6.393000;0.490013;0.461891;0.028122;-0.302891;-60.000000;0.413823
6.394000;0.493812;0.462074;0.031739;-0.302414;-60.000000;0.357290
6.395000;0.477333;0.459800;0.017533;-0.302037;-60.000000;0.282570
6.397000;0.463035;0.460609;0.002426;-0.301786;-60.000000;0.188703
6.398000;0.492470;0.468086;0.024384;-0.301619;-60.000000;0.125366
6.399000;0.584741;0.475822;0.108919;-0.301385;-60.000000;0.175586
6.401000;0.691585;0.477958;0.213626;-0.300898;-60.000000;0.364747
6.402000;0.750637;0.477943;0.272694;-0.300058;-60.000000;0.630142
6.403000;0.715206;0.476295;0.238910;-0.298929;-60.000000;0.846954
6.404000;0.581796;0.476616;0.105180;-0.297752;-60.000000;0.882569
6.406000;0.416495;0.471672;-0.055177;-0.296813;-60.000000;0.703899
6.407000;0.298283;0.468254;-0.169970;-0.296314;-60.000000;0.374553
6.408000;0.216297;0.465019;-0.248722;-0.296388;-60.000000;-0.055403
6.409000;0.159869;0.457710;-0.297841;-0.296990;-60.000000;-0.451786
6.411000;0.201419;0.449546;-0.248127;-0.297901;-60.000000;-0.683265
6.412000;0.373907;0.446571;-0.072663;-0.298805;-60.000000;-0.677706
6.413000;0.554070;0.443473;0.110597;-0.299375;-60.000000;-0.427873
6.415000;0.657618;0.443534;0.214084;-0.299433;-60.000000;-0.043389
6.416000;0.701396;0.447639;0.253758;-0.299039;-60.000000;0.295533
6.417000;0.719615;0.457511;0.262104;-0.298309;-60.000000;0.547731
6.418000;0.712398;0.470741;0.241657;-0.297283;-60.000000;0.769304
6.420000;0.664210;0.482399;0.181811;-0.296072;-60.000000;0.908128
6.421000;0.569436;0.489128;0.080308;-0.294859;-60.000000;0.909764
6.422000;0.437995;0.491981;-0.053986;-0.293883;-60.000000;0.732319
6.424000;0.312612;0.491539;-0.178927;-0.293362;-60.000000;0.390652
6.425000;0.226398;0.486046;-0.259648;-0.293434;-60.000000;-0.054087
6.426000;0.165423;0.472908;-0.307485;-0.294052;-60.000000;-0.463345
6.427000;0.125780;0.463203;-0.337423;-0.295137;-60.000000;-0.813731
6.429000;0.143008;0.458167;-0.315160;-0.296643;-60.000000;-1.129761
6.430000;0.223194;0.449470;-0.226276;-0.298407;-60.000000;-1.323066
6.431000;0.361563;0.440543;-0.078981;-0.300164;-60.000000;-1.317399
6.433000;0.536278;0.433631;0.102647;-0.301590;-60.000000;-1.069637
6.434000;0.664286;0.430289;0.233997;-0.302457;-60.000000;-0.650046
6.435000;0.746731;0.432929;0.313802;-0.302630;-60.000000;-0.129643
6.436000;0.732174;0.443732;0.288441;-0.302163;-60.000000;0.350007
6.438000;0.641001;0.462394;0.178607;-0.301509;-60.000000;0.490150
6.439000;0.518547;0.481224;0.037324;-0.300923;-60.000000;0.440046
6.440000;0.377539;0.491157;-0.113619;-0.300670;-60.000000;0.189354
6.442000;0.271626;0.495140;-0.223514;-0.300943;-60.000000;-0.204523
6.443000;0.197482;0.493400;-0.295918;-0.301614;-60.000000;-0.503021
6.444000;0.144656;0.486076;-0.341421;-0.302758;-60.000000;-0.858208
6.445000;0.108568;0.473899;-0.365332;-0.304412;-60.000000;-1.240540
6.447000;0.167620;0.464332;-0.296712;-0.306447;-60.000000;-1.526282
6.448000;0.353094;0.463996;-0.110903;-0.308528;-60.000000;-1.560468
6.449000;0.538109;0.463111;0.074998;-0.310323;-60.000000;-1.346331
6.450000;0.657954;0.453147;0.204807;-0.311605;-60.000000;-0.961972
6.452000;0.707835;0.442573;0.265263;-0.312275;-60.000000;-0.502128
6.453000;0.710689;0.436057;0.274632;-0.312323;-60.000000;-0.035924
6.454000;0.700938;0.438575;0.262364;-0.311904;-60.000000;0.314373
6.456000;0.670054;0.448447;0.221607;-0.311221;-60.000000;0.512324
6.457000;0.583200;0.460426;0.122774;-0.310453;-60.000000;0.575858
6.458000;0.439582;0.470451;-0.030869;-0.309874;-60.000000;0.433688
6.459000;0.313863;0.474037;-0.160174;-0.309713;-60.000000;0.121007
6.461000;0.250782;0.473793;-0.223011;-0.310075;-60.000000;-0.271287
6.462000;0.333883;0.474006;-0.140124;-0.310556;-60.000000;-0.361168
6.463000;0.504433;0.474052;0.030381;-0.310853;-60.000000;-0.222512
6.465000;0.644022;0.474632;0.169390;-0.310720;-60.000000;0.099642
6.466000;0.708690;0.469688;0.239002;-0.310164;-60.000000;0.416983
6.467000;0.718181;0.469337;0.248844;-0.309298;-60.000000;0.649882
6.468000;0.689204;0.473228;0.215976;-0.308183;-60.000000;0.835852
6.470000;0.639551;0.471656;0.167895;-0.306910;-60.000000;0.955234
6.471000;0.603433;0.466178;0.137255;-0.305533;-60.000000;1.032171
6.472000;0.568048;0.462043;0.106004;-0.304112;-60.000000;1.066414
6.474000;0.488106;0.455634;0.032471;-0.302775;-60.000000;1.002157
6.475000;0.371847;0.451881;-0.080034;-0.301724;-60.000000;0.788750
6.476000;0.299916;0.451560;-0.151644;-0.301080;-60.000000;0.482708
6.477000;0.311437;0.455589;-0.144152;-0.300826;-60.000000;0.190736
6.479000;0.350988;0.464729;-0.113741;-0.300901;-60.000000;-0.056795
6.480000;0.364675;0.473060;-0.108385;-0.301169;-60.000000;-0.200551
6.481000;0.365606;0.480644;-0.115038;-0.301513;-60.000000;-0.257927
6.482000;0.364782;0.489952;-0.125170;-0.301950;-60.000000;-0.328048
6.484000;0.364553;0.495277;-0.130724;-0.302490;-60.000000;-0.404639
6.485000;0.377844;0.488106;-0.110262;-0.303094;-60.000000;-0.452926
6.486000;0.413504;0.472999;-0.059495;-0.303671;-60.000000;-0.432880
6.488000;0.460410;0.464271;-0.003861;-0.304123;-60.000000;-0.338923
6.489000;0.478798;0.460807;0.017990;-0.304412;-60.000000;-0.217083
6.490000;0.468452;0.453544;0.014908;-0.304547;-60.000000;-0.100978
6.491000;0.475822;0.444526;0.031296;-0.304499;-60.000000;0.035430
6.493000;0.504494;0.434684;0.069810;-0.304329;-60.000000;0.128038
6.494000;0.508614;0.429068;0.079545;-0.304143;-60.000000;0.139058
6.495000;0.482490;0.429084;0.053407;-0.303990;-60.000000;0.115079
6.497000;0.462486;0.432273;0.030213;-0.303909;-60.000000;0.060495
6.498000;0.482353;0.439963;0.042390;-0.303754;-60.000000;0.116208
6.499000;0.511604;0.448447;0.063157;-0.303614;-60.000000;0.105535
6.500000;0.485328;0.453178;0.032151;-0.303542;-60.000000;0.053662
6.502000;0.404730;0.455650;-0.050919;-0.303562;-60.000000;-0.014946
6.503000;0.337224;0.456245;-0.119020;-0.303793;-60.000000;-0.173441
6.504000;0.319860;0.457130;-0.137270;-0.304141;-60.000000;-0.260822
6.506000;0.291341;0.451270;-0.159930;-0.304644;-60.000000;-0.377251
6.507000;0.239017;0.449256;-0.210239;-0.305390;-60.000000;-0.559206
6.508000;0.217945;0.456031;-0.238087;-0.306424;-60.000000;-0.775865
6.509000;0.259327;0.463066;-0.203738;-0.307683;-60.000000;-0.943838
6.511000;0.373022;0.463096;-0.090074;-0.308960;-60.000000;-0.958019
6.512000;0.527794;0.462242;0.065553;-0.309979;-60.000000;-0.764508
6.513000;0.660655;0.461402;0.199252;-0.310506;-60.000000;-0.395312
6.514000;0.754009;0.464988;0.289021;-0.310388;-60.000000;0.088654
6.516000;0.820508;0.470222;0.350286;-0.309649;-60.000000;0.554520
6.517000;0.856214;0.476524;0.379690;-0.308369;-60.000000;0.960047
6.518000;0.833799;0.483909;0.349889;-0.306608;-60.000000;1.320432
6.520000;0.761517;0.486809;0.274708;-0.304507;-60.000000;1.575770
6.521000;0.640742;0.484871;0.155871;-0.302281;-60.000000;1.669255
6.522000;0.492241;0.480995;0.011246;-0.300190;-60.000000;1.568659
6.523000;0.354208;0.476661;-0.122454;-0.298468;-60.000000;1.291139
6.525000;0.255985;0.470298;-0.214313;-0.297275;-60.000000;0.894840
6.526000;0.202655;0.457649;-0.254993;-0.296676;-60.000000;0.449584
6.527000;0.217273;0.454368;-0.237095;-0.296630;-60.000000;0.034130
6.529000;0.262959;0.455695;-0.192737;-0.296928;-60.000000;-0.223308
6.530000;0.297414;0.453315;-0.155901;-0.297375;-60.000000;-0.334865
6.531000;0.337163;0.449516;-0.112352;-0.297890;-60.000000;-0.386870
6.532000;0.400565;0.448463;-0.047898;-0.298360;-60.000000;-0.352243
6.534000;0.482200;0.447623;0.034577;-0.298637;-60.000000;-0.208110
6.535000;0.559503;0.447868;0.111635;-0.298588;-60.000000;0.036845
6.536000;0.589700;0.450111;0.139590;-0.298292;-60.000000;0.222473
6.538000;0.544091;0.456291;0.087800;-0.297967;-60.000000;0.243240
6.539000;0.415381;0.466896;-0.051514;-0.297863;-60.000000;0.077978
6.540000;0.295781;0.474540;-0.178759;-0.298079;-60.000000;-0.161408
6.541000;0.214023;0.474037;-0.260014;-0.298629;-60.000000;-0.412607
6.543000;0.176089;0.467750;-0.291661;-0.299566;-60.000000;-0.702654
6.544000;0.286259;0.462791;-0.176532;-0.300679;-60.000000;-0.835327
6.545000;0.462684;0.453803;0.008881;-0.301638;-60.000000;-0.719015
6.546000;0.592432;0.444373;0.148058;-0.302196;-60.000000;-0.418684
6.548000;0.662013;0.443122;0.218891;-0.302234;-60.000000;-0.027914
6.549000;0.698497;0.443061;0.255436;-0.301816;-60.000000;0.313040
6.550000;0.713527;0.436515;0.277012;-0.301036;-60.000000;0.584882
6.552000;0.705699;0.430838;0.274861;-0.299903;-60.000000;0.850231
6.553000;0.670527;0.425437;0.245090;-0.298473;-60.000000;1.072349
6.554000;0.614908;0.424323;0.190585;-0.296848;-60.000000;1.218831
6.555000;0.542824;0.428550;0.114275;-0.295166;-60.000000;1.261613
6.557000;0.465721;0.437644;0.028077;-0.293580;-60.000000;1.188894
6.558000;0.389761;0.452766;-0.063004;-0.292253;-60.000000;0.995703
6.559000;0.315175;0.467887;-0.152712;-0.291339;-60.000000;0.685477
6.561000;0.251881;0.475792;-0.223911;-0.290960;-60.000000;0.284456
6.562000;0.212009;0.482078;-0.270069;-0.291190;-60.000000;-0.172763
6.563000;0.178454;0.488914;-0.310460;-0.291845;-60.000000;-0.491073
6.564000;0.137881;0.492638;-0.354757;-0.292997;-60.000000;-0.864201
6.566000;0.111101;0.481971;-0.370871;-0.294669;-60.000000;-1.253839
6.567000;0.183505;0.469764;-0.286259;-0.296703;-60.000000;-1.525467
6.568000;0.362905;0.463325;-0.100420;-0.298764;-60.000000;-1.545687
6.570000;0.545312;0.459663;0.085649;-0.300520;-60.000000;-1.317546
6.571000;0.670451;0.457115;0.213336;-0.301750;-60.000000;-0.922197
6.572000;0.714382;0.455909;0.258473;-0.302379;-60.000000;-0.471937
6.573000;0.673793;0.454231;0.219562;-0.302485;-60.000000;-0.079562
6.575000;0.582376;0.455253;0.127123;-0.302364;-60.000000;0.090996
6.576000;0.491417;0.458595;0.032822;-0.302186;-60.000000;0.133546
6.577000;0.452628;0.466743;-0.014115;-0.302160;-60.000000;0.019612
6.579000;0.480446;0.477943;0.002502;-0.302130;-60.000000;0.022687
6.580000;0.522820;0.485237;0.037583;-0.302033;-60.000000;0.072496
6.581000;0.539193;0.487144;0.052049;-0.301845;-60.000000;0.140927
6.582000;0.553826;0.484062;0.069764;-0.301660;-60.000000;0.138734
6.584000;0.566873;0.476555;0.090318;-0.301441;-60.000000;0.163975
6.585000;0.542947;0.464302;0.078645;-0.301210;-60.000000;0.173315
6.586000;0.501320;0.447471;0.053849;-0.301011;-60.000000;0.149470
6.587000;0.490562;0.440665;0.049897;-0.300850;-60.000000;0.120673
6.589000;0.500664;0.441093;0.059571;-0.300710;-60.000000;0.105159
6.590000;0.511910;0.437613;0.074296;-0.300564;-60.000000;0.109485
6.591000;0.524941;0.432044;0.092897;-0.300379;-60.000000;0.138554
6.593000;0.542779;0.428046;0.114733;-0.300117;-60.000000;0.196350
6.594000;0.552499;0.426398;0.126101;-0.299759;-60.000000;0.268533
6.595000;0.532937;0.429221;0.103716;-0.299346;-60.000000;0.309907
6.596000;0.474983;0.434699;0.040284;-0.298991;-60.000000;0.266153
6.598000;0.402579;0.443000;-0.040421;-0.298837;-60.000000;0.115376
6.599000;0.337072;0.450782;-0.113710;-0.299012;-60.000000;-0.131109
6.600000;0.284413;0.454475;-0.170062;-0.299363;-60.000000;-0.262777
6.602000;0.247608;0.457679;-0.210071;-0.299957;-60.000000;-0.446034
6.603000;0.234699;0.457237;-0.222538;-0.300815;-60.000000;-0.643471
6.604000;0.280507;0.453895;-0.173388;-0.301846;-60.000000;-0.772742
6.605000;0.372488;0.442527;-0.070039;-0.302862;-60.000000;-0.762491
6.607000;0.472068;0.437613;0.034455;-0.303680;-60.000000;-0.613051
6.608000;0.544091;0.446738;0.097353;-0.304189;-60.000000;-0.381740
6.609000;0.543481;0.458854;0.084627;-0.304416;-60.000000;-0.170482
6.610000;0.457206;0.462837;-0.005631;-0.304526;-60.000000;-0.082383
6.612000;0.330159;0.462837;-0.132677;-0.304870;-60.000000;-0.258187
6.613000;0.249943;0.461799;-0.211856;-0.305462;-60.000000;-0.443886
6.614000;0.245686;0.461830;-0.216144;-0.306306;-60.000000;-0.632827
6.616000;0.289601;0.462455;-0.172854;-0.307321;-60.000000;-0.761528
6.617000;0.352560;0.463294;-0.110735;-0.308395;-60.000000;-0.805687
6.618000;0.406134;0.468009;-0.061875;-0.309441;-60.000000;-0.784112
6.619000;0.439750;0.469993;-0.030243;-0.310402;-60.000000;-0.720648
6.621000;0.452461;0.465751;-0.013291;-0.311249;-60.000000;-0.635427
6.622000;0.453193;0.460472;-0.007279;-0.311973;-60.000000;-0.543326
6.623000;0.446021;0.456764;-0.010742;-0.312583;-60.000000;-0.457072
6.625000;0.454032;0.455024;-0.000992;-0.313061;-60.000000;-0.358966
6.626000;0.507027;0.447593;0.059434;-0.313303;-60.000000;-0.181602
6.627000;0.576303;0.445212;0.131090;-0.313185;-60.000000;0.088940
6.628000;0.627298;0.448676;0.178622;-0.312750;-60.000000;0.325917
6.630000;0.640787;0.450324;0.190463;-0.312107;-60.000000;0.482189
6.631000;0.603540;0.449516;0.154025;-0.311324;-60.000000;0.587793
6.632000;0.511986;0.448203;0.063783;-0.310561;-60.000000;0.571666
6.634000;0.379019;0.445243;-0.066224;-0.310052;-60.000000;0.382411
6.635000;0.277775;0.445609;-0.167834;-0.309971;-60.000000;0.060200
6.636000;0.235340;0.446189;-0.210849;-0.310267;-60.000000;-0.221734
6.637000;0.222843;0.448707;-0.225864;-0.310836;-60.000000;-0.426597
6.639000;0.251347;0.455436;-0.204089;-0.311635;-60.000000;-0.599695
6.640000;0.384695;0.462806;-0.078111;-0.312439;-60.000000;-0.602513
6.641000;0.562860;0.468986;0.093874;-0.312940;-60.000000;-0.375982
6.642000;0.685145;0.471504;0.213642;-0.312930;-60.000000;0.007220
6.644000;0.771588;0.468040;0.303548;-0.312381;-60.000000;0.411854
6.645000;0.813504;0.453025;0.360479;-0.311323;-60.000000;0.793668
6.646000;0.793637;0.435538;0.358099;-0.309767;-60.000000;1.167218
6.648000;0.714580;0.427741;0.286839;-0.307846;-60.000000;1.440773
6.649000;0.566842;0.426322;0.140520;-0.305825;-60.000000;1.515590
6.650000;0.406500;0.428733;-0.022232;-0.303995;-60.000000;1.372406
6.651000;0.291966;0.437018;-0.145052;-0.302572;-60.000000;1.067371
6.653000;0.228275;0.447379;-0.219104;-0.301682;-60.000000;0.667667
6.654000;0.276707;0.458701;-0.181994;-0.301251;-60.000000;0.322772
6.655000;0.404135;0.466011;-0.061875;-0.301061;-60.000000;0.142635
6.657000;0.539544;0.466209;0.073335;-0.300868;-60.000000;0.145179
6.658000;0.636744;0.465278;0.171466;-0.300496;-60.000000;0.278531
6.659000;0.679866;0.466621;0.213245;-0.299875;-60.000000;0.465810
6.660000;0.675898;0.468864;0.207034;-0.299019;-60.000000;0.642312
6.662000;0.646204;0.473136;0.173068;-0.297990;-60.000000;0.771172
6.663000;0.598886;0.472740;0.126146;-0.296876;-60.000000;0.835751
6.664000;0.552148;0.468864;0.083284;-0.295753;-60.000000;0.842320
6.666000;0.512642;0.457801;0.054841;-0.294672;-60.000000;0.810876
6.667000;0.484489;0.453880;0.030610;-0.293675;-60.000000;0.747544
6.668000;0.421302;0.457694;-0.036393;-0.292881;-60.000000;0.595720
6.669000;0.303349;0.460166;-0.156817;-0.292500;-60.000000;0.285354
6.671000;0.219913;0.455390;-0.235477;-0.292668;-60.000000;-0.125753
6.672000;0.160769;0.451453;-0.290684;-0.293226;-60.000000;-0.418322
6.673000;0.118334;0.447654;-0.329320;-0.294237;-60.000000;-0.758505
6.675000;0.107027;0.447700;-0.340673;-0.295716;-60.000000;-1.109289
6.676000;0.210529;0.452445;-0.241917;-0.297481;-60.000000;-1.323720
6.677000;0.377295;0.458701;-0.081407;-0.299243;-60.000000;-1.321280
6.678000;0.551339;0.465446;0.085893;-0.300704;-60.000000;-1.095805
6.680000;0.672602;0.469703;0.202899;-0.301660;-60.000000;-0.717329
6.681000;0.722591;0.471489;0.251102;-0.302033;-60.000000;-0.279628
6.682000;0.715862;0.472190;0.243671;-0.301843;-60.000000;0.142329
6.683000;0.665248;0.467002;0.198245;-0.301428;-60.000000;0.311425
6.685000;0.578714;0.454917;0.123796;-0.300923;-60.000000;0.379001
6.686000;0.487755;0.439643;0.048112;-0.300463;-60.000000;0.344763
6.687000;0.395956;0.435721;-0.039765;-0.300205;-60.000000;0.193813
